Iteration,BatchSize,CreateTable,CreateTableTime,BulkCopyTime,SelectTime,ExecutionPlan,
      5541,              1,         258,       118,       temp,   496000,"HashAggregate Seq Scan"
      5542,              1,         223,       118,       temp,   496000,"HashAggregate Seq Scan"
      5543,              2,         261,       118,       temp,   496000,"HashAggregate Seq Scan"
      5544,              1,         287,       122,       temp,   496000,"HashAggregate Seq Scan"
      5545,              1,         253,       118,       temp,   496000,"HashAggregate Seq Scan"
      5546,             11,         225,       117,       temp,   496000,"HashAggregate Seq Scan"
      5547,              1,         223,       117,       temp,   496000,"HashAggregate Seq Scan"
      5548,              1,         239,       117,       temp,   496000,"HashAggregate Seq Scan"
      5549,              2,         225,       116,       temp,   496000,"HashAggregate Seq Scan"
      5550,              1,         249,       118,       temp,   496000,"HashAggregate Seq Scan"
      5551,              2,         251,       114,    regular,   532000,"HashAggregate Seq Scan"
      5552,              7,         252,       116,    regular,   532000,"HashAggregate Seq Scan"
      5553,             13,         260,       115,    regular,   532000,"HashAggregate Seq Scan"
      5554,              1,         269,       114,    regular,   532000,"HashAggregate Seq Scan"
      5555,             12,         280,       114,    regular,   532000,"HashAggregate Seq Scan"
      5556,             10,         290,       113,    regular,   532000,"HashAggregate Seq Scan"
      5557,              1,         285,       114,    regular,   532000,"HashAggregate Seq Scan"
      5558,              9,         292,       114,    regular,   532000,"HashAggregate Seq Scan"
      5559,              1,         303,       114,    regular,   532000,"HashAggregate Seq Scan"
      5560,              1,         287,       114,    regular,   532000,"HashAggregate Seq Scan"
      5561,              1,         269,       114,    regular,   532000,"HashAggregate Seq Scan"
      5562,             12,         261,       114,    regular,   532000,"HashAggregate Seq Scan"
      5563,             10,         287,       114,    regular,   532000,"HashAggregate Seq Scan"
      5564,              7,         283,       115,    regular,   532000,"HashAggregate Seq Scan"
      5565,             26,         239,       115,    regular,   532000,"HashAggregate Seq Scan"
      5566,             14,         307,       114,    regular,   532000,"HashAggregate Seq Scan"
      5567,              1,         332,       114,    regular,   532000,"HashAggregate Seq Scan"
      5568,              1,         319,       114,    regular,   532000,"HashAggregate Seq Scan"
      5569,              1,         305,       114,    regular,   532000,"HashAggregate Seq Scan"
      5570,             17,         308,       114,    regular,   532000,"HashAggregate Seq Scan"
      5571,              1,         366,       114,    regular,   532000,"HashAggregate Seq Scan"
      5572,              1,         246,       114,    regular,   532000,"HashAggregate Seq Scan"
      5573,             15,         305,       114,    regular,   532000,"HashAggregate Seq Scan"
      5574,              1,         304,       114,    regular,   532000,"HashAggregate Seq Scan"
      5575,              1,         294,       116,    regular,   532000,"HashAggregate Seq Scan"
      5576,              1,         296,       114,    regular,   532000,"HashAggregate Seq Scan"
      5577,              1,         277,       113,    regular,   532000,"HashAggregate Seq Scan"
      5578,             13,         285,       113,    regular,   532000,"HashAggregate Seq Scan"
      5579,              7,         321,       114,    regular,   532000,"HashAggregate Seq Scan"
      5580,              1,         310,       113,    regular,   532000,"HashAggregate Seq Scan"
      5581,              1,         296,       114,    regular,   532000,"HashAggregate Seq Scan"
      5582,              1,         242,       113,    regular,   532000,"HashAggregate Seq Scan"
      5583,             10,         260,       114,    regular,   532000,"HashAggregate Seq Scan"
      5584,             16,         287,       114,    regular,   532000,"HashAggregate Seq Scan"
      5585,              1,         235,       113,    regular,   532000,"HashAggregate Seq Scan"
      5586,              6,         316,       114,    regular,   532000,"HashAggregate Seq Scan"
      5587,              1,         279,       114,    regular,   532000,"HashAggregate Seq Scan"
      5588,             10,         293,       114,    regular,   532000,"HashAggregate Seq Scan"
      5589,              4,         336,       114,    regular,   532000,"HashAggregate Seq Scan"
      5590,              1,         288,       113,    regular,   532000,"HashAggregate Seq Scan"
      5591,              1,         297,       113,    regular,   532000,"HashAggregate Seq Scan"
      5592,              1,         286,       114,    regular,   532000,"HashAggregate Seq Scan"
      5593,             12,         288,       114,    regular,   532000,"HashAggregate Seq Scan"
      5594,              7,         307,       114,    regular,   532000,"HashAggregate Seq Scan"
      5595,              1,         298,       114,    regular,   532000,"HashAggregate Seq Scan"
      5596,              1,         275,       114,    regular,   532000,"HashAggregate Seq Scan"
      5597,             13,         271,       114,    regular,   532000,"HashAggregate Seq Scan"
      5598,             11,         295,       114,    regular,   532000,"HashAggregate Seq Scan"
      5599,              2,         267,       113,    regular,   532000,"HashAggregate Seq Scan"
      5600,              1,         317,       114,    regular,   532000,"HashAggregate Seq Scan"
      5601,              1,         292,       115,   unlogged,   532000,"HashAggregate Seq Scan"
      5602,              1,         274,       113,   unlogged,   532000,"HashAggregate Seq Scan"
      5603,              2,         232,       114,   unlogged,   532000,"HashAggregate Seq Scan"
      5604,              1,         230,       112,   unlogged,   532000,"HashAggregate Seq Scan"
      5605,              1,         273,       114,   unlogged,   532000,"HashAggregate Seq Scan"
      5606,              1,         261,       114,   unlogged,   532000,"HashAggregate Seq Scan"
      5607,              1,         226,       113,   unlogged,   532000,"HashAggregate Seq Scan"
      5608,              1,         278,       114,   unlogged,   532000,"HashAggregate Seq Scan"
      5609,              1,         276,       113,   unlogged,   532000,"HashAggregate Seq Scan"
      5610,              1,         247,       114,   unlogged,   532000,"HashAggregate Seq Scan"
      5611,              1,         281,       113,   unlogged,   532000,"HashAggregate Seq Scan"
      5612,              1,         280,       114,   unlogged,   532000,"HashAggregate Seq Scan"
      5613,              1,         224,       113,   unlogged,   532000,"HashAggregate Seq Scan"
      5614,              1,         249,       114,   unlogged,   532000,"HashAggregate Seq Scan"
      5615,              1,         250,       115,   unlogged,   532000,"HashAggregate Seq Scan"
      5616,              1,         227,       114,   unlogged,   532000,"HashAggregate Seq Scan"
      5617,              1,         271,       113,   unlogged,   532000,"HashAggregate Seq Scan"
      5618,              1,         230,       113,   unlogged,   532000,"HashAggregate Seq Scan"
      5619,              1,         259,       114,   unlogged,   532000,"HashAggregate Seq Scan"
      5620,              1,         230,       113,   unlogged,   532000,"HashAggregate Seq Scan"
      5621,              1,         280,       113,   unlogged,   532000,"HashAggregate Seq Scan"
      5622,              1,         230,       113,   unlogged,   532000,"HashAggregate Seq Scan"
      5623,              1,         272,       114,   unlogged,   532000,"HashAggregate Seq Scan"
      5624,              1,         271,       113,   unlogged,   532000,"HashAggregate Seq Scan"
      5625,              1,         230,       114,   unlogged,   532000,"HashAggregate Seq Scan"
      5626,              1,         231,       113,   unlogged,   532000,"HashAggregate Seq Scan"
      5627,              1,         255,       113,   unlogged,   532000,"HashAggregate Seq Scan"
      5628,              2,         275,       114,   unlogged,   532000,"HashAggregate Seq Scan"
      5629,              1,         231,       113,   unlogged,   532000,"HashAggregate Seq Scan"
      5630,              1,         252,       114,   unlogged,   532000,"HashAggregate Seq Scan"
      5631,              1,         226,       113,   unlogged,   532000,"HashAggregate Seq Scan"
      5632,              1,         226,       114,   unlogged,   532000,"HashAggregate Seq Scan"
      5633,              1,         259,       114,   unlogged,   532000,"HashAggregate Seq Scan"
      5634,              1,         263,       114,   unlogged,   532000,"HashAggregate Seq Scan"
      5635,              1,         227,       114,   unlogged,   532000,"HashAggregate Seq Scan"
      5636,              1,         285,       114,   unlogged,   532000,"HashAggregate Seq Scan"
      5637,              1,         279,       115,   unlogged,   532000,"HashAggregate Seq Scan"
      5638,              2,         288,       114,   unlogged,   532000,"HashAggregate Seq Scan"
      5639,              1,         279,       114,   unlogged,   532000,"HashAggregate Seq Scan"
      5640,              1,         225,       114,   unlogged,   532000,"HashAggregate Seq Scan"
      5641,              1,         271,       114,   unlogged,   532000,"HashAggregate Seq Scan"
      5642,              1,         226,       114,   unlogged,   532000,"HashAggregate Seq Scan"
      5643,              1,         275,       115,   unlogged,   532000,"HashAggregate Seq Scan"
      5644,              1,         275,       113,   unlogged,   532000,"HashAggregate Seq Scan"
      5645,              1,         277,       114,   unlogged,   532000,"HashAggregate Seq Scan"
      5646,              1,         276,       114,   unlogged,   532000,"HashAggregate Seq Scan"
      5647,              1,         275,       114,   unlogged,   532000,"HashAggregate Seq Scan"
      5648,              1,         277,       114,   unlogged,   532000,"HashAggregate Seq Scan"
      5649,              1,         274,       114,   unlogged,   532000,"HashAggregate Seq Scan"
      5650,              1,         274,       115,   unlogged,   532000,"HashAggregate Seq Scan"
      5651,              1,         227,       125,       temp,   532000,"HashAggregate Seq Scan"
      5652,              1,         273,       127,       temp,   532000,"HashAggregate Seq Scan"
      5653,              1,         267,       125,       temp,   532000,"HashAggregate Seq Scan"
      5654,              2,         270,       125,       temp,   532000,"HashAggregate Seq Scan"
      5655,              2,         282,       125,       temp,   532000,"HashAggregate Seq Scan"
      5656,              1,         278,       125,       temp,   532000,"HashAggregate Seq Scan"
      5657,              1,         278,       125,       temp,   532000,"HashAggregate Seq Scan"
      5658,              1,         280,       126,       temp,   532000,"HashAggregate Seq Scan"
      5659,              1,         267,       126,       temp,   532000,"HashAggregate Seq Scan"
      5660,              2,         235,       126,       temp,   532000,"HashAggregate Seq Scan"
      5661,              1,         280,       126,       temp,   532000,"HashAggregate Seq Scan"
      5662,              1,         279,       125,       temp,   532000,"HashAggregate Seq Scan"
      5663,              2,         278,       126,       temp,   532000,"HashAggregate Seq Scan"
      5664,              2,         233,       126,       temp,   532000,"HashAggregate Seq Scan"
      5665,              2,         289,       125,       temp,   532000,"HashAggregate Seq Scan"
      5666,              2,         291,       126,       temp,   532000,"HashAggregate Seq Scan"
      5667,              1,         290,       126,       temp,   532000,"HashAggregate Seq Scan"
      5668,              2,         292,       126,       temp,   532000,"HashAggregate Seq Scan"
      5669,              1,         287,       125,       temp,   532000,"HashAggregate Seq Scan"
      5670,              1,         288,       125,       temp,   532000,"HashAggregate Seq Scan"
      5671,              1,         291,       125,       temp,   532000,"HashAggregate Seq Scan"
      5672,              1,         225,       125,       temp,   532000,"HashAggregate Seq Scan"
      5673,              1,         225,       125,       temp,   532000,"HashAggregate Seq Scan"
      5674,              1,         276,       126,       temp,   532000,"HashAggregate Seq Scan"
      5675,              2,         275,       126,       temp,   532000,"HashAggregate Seq Scan"
      5676,              1,         268,       125,       temp,   532000,"HashAggregate Seq Scan"
      5677,              1,         295,       126,       temp,   532000,"HashAggregate Seq Scan"
      5678,              2,         246,       125,       temp,   532000,"HashAggregate Seq Scan"
      5679,              1,         274,       125,       temp,   532000,"HashAggregate Seq Scan"
      5680,              1,         233,       125,       temp,   532000,"HashAggregate Seq Scan"
      5681,              1,         246,       125,       temp,   532000,"HashAggregate Seq Scan"
      5682,              1,         229,       126,       temp,   532000,"HashAggregate Seq Scan"
      5683,              1,         239,       127,       temp,   532000,"HashAggregate Seq Scan"
      5684,              1,         233,       125,       temp,   532000,"HashAggregate Seq Scan"
      5685,              1,         233,       124,       temp,   532000,"HashAggregate Seq Scan"
      5686,              1,         275,       125,       temp,   532000,"HashAggregate Seq Scan"
      5687,              1,         276,       125,       temp,   532000,"HashAggregate Seq Scan"
      5688,              1,         276,       125,       temp,   532000,"HashAggregate Seq Scan"
      5689,              1,         276,       126,       temp,   532000,"HashAggregate Seq Scan"
      5690,              1,         275,       125,       temp,   532000,"HashAggregate Seq Scan"
      5691,              1,         276,       125,       temp,   532000,"HashAggregate Seq Scan"
      5692,              1,         277,       128,       temp,   532000,"HashAggregate Seq Scan"
      5693,              1,         276,       125,       temp,   532000,"HashAggregate Seq Scan"
      5694,              1,         279,       126,       temp,   532000,"HashAggregate Seq Scan"
      5695,              1,         277,       125,       temp,   532000,"HashAggregate Seq Scan"
      5696,              1,         276,       128,       temp,   532000,"HashAggregate Seq Scan"
      5697,              1,         272,       126,       temp,   532000,"HashAggregate Seq Scan"
      5698,              2,         273,       124,       temp,   532000,"HashAggregate Seq Scan"
      5699,              2,         274,       126,       temp,   532000,"HashAggregate Seq Scan"
      5700,              1,         274,       124,       temp,   532000,"HashAggregate Seq Scan"
      5701,              2,         267,       122,    regular,   568000,"HashAggregate Seq Scan"
      5702,              1,         305,       122,    regular,   568000,"HashAggregate Seq Scan"
      5703,              1,         290,       144,    regular,   568000,"HashAggregate Seq Scan"
      5704,              1,         266,       122,    regular,   568000,"HashAggregate Seq Scan"
      5705,              1,         306,       122,    regular,   568000,"HashAggregate Seq Scan"
      5706,             17,         280,       121,    regular,   568000,"HashAggregate Seq Scan"
      5707,              1,         292,       121,    regular,   568000,"HashAggregate Seq Scan"
      5708,              1,         263,       121,    regular,   568000,"HashAggregate Seq Scan"
      5709,              9,         264,       121,    regular,   568000,"HashAggregate Seq Scan"
      5710,             17,         265,       121,    regular,   568000,"HashAggregate Seq Scan"
      5711,              7,         307,       122,    regular,   568000,"HashAggregate Seq Scan"
      5712,              1,         307,       123,    regular,   568000,"HashAggregate Seq Scan"
      5713,              1,         322,       123,    regular,   568000,"HashAggregate Seq Scan"
      5714,              1,         361,       121,    regular,   568000,"HashAggregate Seq Scan"
      5715,              1,         305,       122,    regular,   568000,"HashAggregate Seq Scan"
      5716,              1,         315,       123,    regular,   568000,"HashAggregate Seq Scan"
      5717,              1,         303,       122,    regular,   568000,"HashAggregate Seq Scan"
      5718,              1,         272,       121,    regular,   568000,"HashAggregate Seq Scan"
      5719,              1,         314,       123,    regular,   568000,"HashAggregate Seq Scan"
      5720,              1,         302,       121,    regular,   568000,"HashAggregate Seq Scan"
      5721,              1,         269,       121,    regular,   568000,"HashAggregate Seq Scan"
      5722,             12,         262,       121,    regular,   568000,"HashAggregate Seq Scan"
      5723,              1,         259,       121,    regular,   568000,"HashAggregate Seq Scan"
      5724,              9,         317,       122,    regular,   568000,"HashAggregate Seq Scan"
      5725,              1,         335,       122,    regular,   568000,"HashAggregate Seq Scan"
      5726,              1,         324,       122,    regular,   568000,"HashAggregate Seq Scan"
      5727,              1,         346,       122,    regular,   568000,"HashAggregate Seq Scan"
      5728,              1,         324,       122,    regular,   568000,"HashAggregate Seq Scan"
      5729,              1,         317,       123,    regular,   568000,"HashAggregate Seq Scan"
      5730,              1,         306,       122,    regular,   568000,"HashAggregate Seq Scan"
      5731,              1,         327,       122,    regular,   568000,"HashAggregate Seq Scan"
      5732,              1,         339,       122,    regular,   568000,"HashAggregate Seq Scan"
      5733,              1,         335,       123,    regular,   568000,"HashAggregate Seq Scan"
      5734,              1,         315,       122,    regular,   568000,"HashAggregate Seq Scan"
      5735,              1,         429,       123,    regular,   568000,"HashAggregate Seq Scan"
      5736,              1,         319,       122,    regular,   568000,"HashAggregate Seq Scan"
      5737,              1,         319,       123,    regular,   568000,"HashAggregate Seq Scan"
      5738,              1,         315,       121,    regular,   568000,"HashAggregate Seq Scan"
      5739,              1,         308,       122,    regular,   568000,"HashAggregate Seq Scan"
      5740,              1,         261,       121,    regular,   568000,"HashAggregate Seq Scan"
      5741,              1,         318,       122,    regular,   568000,"HashAggregate Seq Scan"
      5742,              1,         311,       122,    regular,   568000,"HashAggregate Seq Scan"
      5743,              1,         320,       122,    regular,   568000,"HashAggregate Seq Scan"
      5744,              1,         312,       122,    regular,   568000,"HashAggregate Seq Scan"
      5745,              1,         315,       123,    regular,   568000,"HashAggregate Seq Scan"
      5746,              1,         332,       122,    regular,   568000,"HashAggregate Seq Scan"
      5747,              1,         322,       120,    regular,   568000,"HashAggregate Seq Scan"
      5748,              2,         269,       122,    regular,   568000,"HashAggregate Seq Scan"
      5749,             14,         259,       122,    regular,   568000,"HashAggregate Seq Scan"
      5750,             14,         275,       121,    regular,   568000,"HashAggregate Seq Scan"
      5751,             14,         295,       122,   unlogged,   568000,"HashAggregate Seq Scan"
      5752,              1,         292,       122,   unlogged,   568000,"HashAggregate Seq Scan"
      5753,              1,         294,       122,   unlogged,   568000,"HashAggregate Seq Scan"
      5754,              1,         242,       121,   unlogged,   568000,"HashAggregate Seq Scan"
      5755,              1,         291,       122,   unlogged,   568000,"HashAggregate Seq Scan"
      5756,              1,         291,       121,   unlogged,   568000,"HashAggregate Seq Scan"
      5757,              1,         266,       121,   unlogged,   568000,"HashAggregate Seq Scan"
      5758,              1,         274,       121,   unlogged,   568000,"HashAggregate Seq Scan"
      5759,              2,         271,       121,   unlogged,   568000,"HashAggregate Seq Scan"
      5760,              1,         240,       121,   unlogged,   568000,"HashAggregate Seq Scan"
      5761,              1,         282,       122,   unlogged,   568000,"HashAggregate Seq Scan"
      5762,              1,         239,       121,   unlogged,   568000,"HashAggregate Seq Scan"
      5763,              1,         262,       121,   unlogged,   568000,"HashAggregate Seq Scan"
      5764,              1,         283,       122,   unlogged,   568000,"HashAggregate Seq Scan"
      5765,              1,         264,       121,   unlogged,   568000,"HashAggregate Seq Scan"
      5766,              1,         247,       122,   unlogged,   568000,"HashAggregate Seq Scan"
      5767,              1,         250,       121,   unlogged,   568000,"HashAggregate Seq Scan"
      5768,              1,         305,       121,   unlogged,   568000,"HashAggregate Seq Scan"
      5769,              1,         296,       122,   unlogged,   568000,"HashAggregate Seq Scan"
      5770,              1,         305,       121,   unlogged,   568000,"HashAggregate Seq Scan"
      5771,              1,         306,       121,   unlogged,   568000,"HashAggregate Seq Scan"
      5772,              1,         310,       121,   unlogged,   568000,"HashAggregate Seq Scan"
      5773,              1,         244,       121,   unlogged,   568000,"HashAggregate Seq Scan"
      5774,              1,         301,       121,   unlogged,   568000,"HashAggregate Seq Scan"
      5775,              1,         283,       121,   unlogged,   568000,"HashAggregate Seq Scan"
      5776,              1,         291,       122,   unlogged,   568000,"HashAggregate Seq Scan"
      5777,              1,         275,       121,   unlogged,   568000,"HashAggregate Seq Scan"
      5778,              1,         326,       122,   unlogged,   568000,"HashAggregate Seq Scan"
      5779,              1,         325,       122,   unlogged,   568000,"HashAggregate Seq Scan"
      5780,              1,         327,       121,   unlogged,   568000,"HashAggregate Seq Scan"
      5781,              1,         321,       121,   unlogged,   568000,"HashAggregate Seq Scan"
      5782,              1,         290,       121,   unlogged,   568000,"HashAggregate Seq Scan"
      5783,              1,         293,       121,   unlogged,   568000,"HashAggregate Seq Scan"
      5784,              1,         291,       121,   unlogged,   568000,"HashAggregate Seq Scan"
      5785,              1,         243,       122,   unlogged,   568000,"HashAggregate Seq Scan"
      5786,              1,         241,       122,   unlogged,   568000,"HashAggregate Seq Scan"
      5787,              1,         267,       121,   unlogged,   568000,"HashAggregate Seq Scan"
      5788,              1,         279,       122,   unlogged,   568000,"HashAggregate Seq Scan"
      5789,              1,         255,       122,   unlogged,   568000,"HashAggregate Seq Scan"
      5790,              1,         242,       122,   unlogged,   568000,"HashAggregate Seq Scan"
      5791,              1,         269,       121,   unlogged,   568000,"HashAggregate Seq Scan"
      5792,              1,         280,       122,   unlogged,   568000,"HashAggregate Seq Scan"
      5793,              1,         271,       121,   unlogged,   568000,"HashAggregate Seq Scan"
      5794,              1,         283,       122,   unlogged,   568000,"HashAggregate Seq Scan"
      5795,              1,         282,       122,   unlogged,   568000,"HashAggregate Seq Scan"
      5796,              1,         268,       121,   unlogged,   568000,"HashAggregate Seq Scan"
      5797,              1,         292,       122,   unlogged,   568000,"HashAggregate Seq Scan"
      5798,              1,         285,       122,   unlogged,   568000,"HashAggregate Seq Scan"
      5799,              1,         272,       121,   unlogged,   568000,"HashAggregate Seq Scan"
      5800,              1,         272,       121,   unlogged,   568000,"HashAggregate Seq Scan"
      5801,              1,         273,       133,       temp,   568000,"HashAggregate Seq Scan"
      5802,              2,         276,       135,       temp,   568000,"HashAggregate Seq Scan"
      5803,              1,         294,       134,       temp,   568000,"HashAggregate Seq Scan"
      5804,              1,         292,       135,       temp,   568000,"HashAggregate Seq Scan"
      5805,              1,         240,       133,       temp,   568000,"HashAggregate Seq Scan"
      5806,              1,         265,       134,       temp,   568000,"HashAggregate Seq Scan"
      5807,              2,         242,       133,       temp,   568000,"HashAggregate Seq Scan"
      5808,              1,         290,       133,       temp,   568000,"HashAggregate Seq Scan"
      5809,              2,         294,       135,       temp,   568000,"HashAggregate Seq Scan"
      5810,              1,         290,       133,       temp,   568000,"HashAggregate Seq Scan"
      5811,              1,         291,       133,       temp,   568000,"HashAggregate Seq Scan"
      5812,              2,         255,       133,       temp,   568000,"HashAggregate Seq Scan"
      5813,              2,         241,       135,       temp,   568000,"HashAggregate Seq Scan"
      5814,              1,         248,       133,       temp,   568000,"HashAggregate Seq Scan"
      5815,              1,         273,       134,       temp,   568000,"HashAggregate Seq Scan"
      5816,              1,         242,       133,       temp,   568000,"HashAggregate Seq Scan"
      5817,              1,         275,       134,       temp,   568000,"HashAggregate Seq Scan"
      5818,              1,         268,       133,       temp,   568000,"HashAggregate Seq Scan"
      5819,              1,         278,       134,       temp,   568000,"HashAggregate Seq Scan"
      5820,              2,         242,       133,       temp,   568000,"HashAggregate Seq Scan"
      5821,              1,         264,       133,       temp,   568000,"HashAggregate Seq Scan"
      5822,              1,         291,       133,       temp,   568000,"HashAggregate Seq Scan"
      5823,              1,         292,       133,       temp,   568000,"HashAggregate Seq Scan"
      5824,              1,         292,       133,       temp,   568000,"HashAggregate Seq Scan"
      5825,              1,         295,       134,       temp,   568000,"HashAggregate Seq Scan"
      5826,              2,         297,       133,       temp,   568000,"HashAggregate Seq Scan"
      5827,              2,         291,       135,       temp,   568000,"HashAggregate Seq Scan"
      5828,              1,         294,       134,       temp,   568000,"HashAggregate Seq Scan"
      5829,              2,         262,       133,       temp,   568000,"HashAggregate Seq Scan"
      5830,              1,         275,       133,       temp,   568000,"HashAggregate Seq Scan"
      5831,              1,         291,       134,       temp,   568000,"HashAggregate Seq Scan"
      5832,              1,         243,       134,       temp,   568000,"HashAggregate Seq Scan"
      5833,              1,         244,       133,       temp,   568000,"HashAggregate Seq Scan"
      5834,              1,         272,       134,       temp,   568000,"HashAggregate Seq Scan"
      5835,              2,         275,       133,       temp,   568000,"HashAggregate Seq Scan"
      5836,              2,         282,       134,       temp,   568000,"HashAggregate Seq Scan"
      5837,              1,         266,       135,       temp,   568000,"HashAggregate Seq Scan"
      5838,              1,         290,       134,       temp,   568000,"HashAggregate Seq Scan"
      5839,              1,         279,       133,       temp,   568000,"HashAggregate Seq Scan"
      5840,              2,         285,       133,       temp,   568000,"HashAggregate Seq Scan"
      5841,              1,         265,       133,       temp,   568000,"HashAggregate Seq Scan"
      5842,              2,         263,       133,       temp,   568000,"HashAggregate Seq Scan"
      5843,              2,         245,       133,       temp,   568000,"HashAggregate Seq Scan"
      5844,              1,         276,       133,       temp,   568000,"HashAggregate Seq Scan"
      5845,              2,         272,       133,       temp,   568000,"HashAggregate Seq Scan"
      5846,              1,         245,       133,       temp,   568000,"HashAggregate Seq Scan"
      5847,              2,         271,       133,       temp,   568000,"HashAggregate Seq Scan"
      5848,              2,         275,       133,       temp,   568000,"HashAggregate Seq Scan"
      5849,              1,         267,       136,       temp,   568000,"HashAggregate Seq Scan"
      5850,              2,         246,       133,       temp,   568000,"HashAggregate Seq Scan"
      5851,              2,         302,       130,    regular,   604000,"HashAggregate Seq Scan"
      5852,              1,         270,       130,    regular,   604000,"HashAggregate Seq Scan"
      5853,              3,         270,       130,    regular,   604000,"HashAggregate Seq Scan"
      5854,              3,         274,       130,    regular,   604000,"HashAggregate Seq Scan"
      5855,              5,         308,       155,    regular,   604000,"HashAggregate Seq Scan"
      5856,              1,         267,       129,    regular,   604000,"HashAggregate Seq Scan"
      5857,              1,         272,       130,    regular,   604000,"HashAggregate Seq Scan"
      5858,              7,         284,       129,    regular,   604000,"HashAggregate Seq Scan"
      5859,              1,         295,       131,    regular,   604000,"HashAggregate Seq Scan"
      5860,              1,         273,       130,    regular,   604000,"HashAggregate Seq Scan"
      5861,              1,         350,       130,    regular,   604000,"HashAggregate Seq Scan"
      5862,              1,         334,       129,    regular,   604000,"HashAggregate Seq Scan"
      5863,              1,         326,       129,    regular,   604000,"HashAggregate Seq Scan"
      5864,              1,         335,       131,    regular,   604000,"HashAggregate Seq Scan"
      5865,              1,         323,       130,    regular,   604000,"HashAggregate Seq Scan"
      5866,              1,         323,       129,    regular,   604000,"HashAggregate Seq Scan"
      5867,              9,         311,       129,    regular,   604000,"HashAggregate Seq Scan"
      5868,              1,         327,       129,    regular,   604000,"HashAggregate Seq Scan"
      5869,              1,         364,       129,    regular,   604000,"HashAggregate Seq Scan"
      5870,              1,         333,       129,    regular,   604000,"HashAggregate Seq Scan"
      5871,              1,         326,       131,    regular,   604000,"HashAggregate Seq Scan"
      5872,              1,         333,       135,    regular,   604000,"HashAggregate Seq Scan"
      5873,              1,         344,       129,    regular,   604000,"HashAggregate Seq Scan"
      5874,              1,         331,       129,    regular,   604000,"HashAggregate Seq Scan"
      5875,              1,         372,       130,    regular,   604000,"HashAggregate Seq Scan"
      5876,              1,         383,       130,    regular,   604000,"HashAggregate Seq Scan"
      5877,             17,         342,       130,    regular,   604000,"HashAggregate Seq Scan"
      5878,              1,         345,       130,    regular,   604000,"HashAggregate Seq Scan"
      5879,              1,         366,       129,    regular,   604000,"HashAggregate Seq Scan"
      5880,              1,         348,       130,    regular,   604000,"HashAggregate Seq Scan"
      5881,              1,         285,       129,    regular,   604000,"HashAggregate Seq Scan"
      5882,              1,         352,       129,    regular,   604000,"HashAggregate Seq Scan"
      5883,              1,         334,       129,    regular,   604000,"HashAggregate Seq Scan"
      5884,              1,         348,       129,    regular,   604000,"HashAggregate Seq Scan"
      5885,              2,         343,       130,    regular,   604000,"HashAggregate Seq Scan"
      5886,              1,         326,       130,    regular,   604000,"HashAggregate Seq Scan"
      5887,              1,         343,       129,    regular,   604000,"HashAggregate Seq Scan"
      5888,              7,         344,       130,    regular,   604000,"HashAggregate Seq Scan"
      5889,              1,         344,       129,    regular,   604000,"HashAggregate Seq Scan"
      5890,              7,         337,       130,    regular,   604000,"HashAggregate Seq Scan"
      5891,              1,         352,       130,    regular,   604000,"HashAggregate Seq Scan"
      5892,              1,         324,       130,    regular,   604000,"HashAggregate Seq Scan"
      5893,              1,         336,       129,    regular,   604000,"HashAggregate Seq Scan"
      5894,              1,         330,       129,    regular,   604000,"HashAggregate Seq Scan"
      5895,              1,         336,       130,    regular,   604000,"HashAggregate Seq Scan"
      5896,              1,         342,       129,    regular,   604000,"HashAggregate Seq Scan"
      5897,              1,         323,       129,    regular,   604000,"HashAggregate Seq Scan"
      5898,              8,         341,       130,    regular,   604000,"HashAggregate Seq Scan"
      5899,              1,         339,       130,    regular,   604000,"HashAggregate Seq Scan"
      5900,              1,         350,       131,    regular,   604000,"HashAggregate Seq Scan"
      5901,              1,         307,       129,   unlogged,   604000,"HashAggregate Seq Scan"
      5902,              1,         258,       130,   unlogged,   604000,"HashAggregate Seq Scan"
      5903,              1,         308,       129,   unlogged,   604000,"HashAggregate Seq Scan"
      5904,              1,         273,       129,   unlogged,   604000,"HashAggregate Seq Scan"
      5905,              1,         278,       129,   unlogged,   604000,"HashAggregate Seq Scan"
      5906,              1,         255,       129,   unlogged,   604000,"HashAggregate Seq Scan"
      5907,              1,         258,       129,   unlogged,   604000,"HashAggregate Seq Scan"
      5908,              1,         264,       129,   unlogged,   604000,"HashAggregate Seq Scan"
      5909,              1,         271,       129,   unlogged,   604000,"HashAggregate Seq Scan"
      5910,              1,         261,       129,   unlogged,   604000,"HashAggregate Seq Scan"
      5911,              1,         275,       129,   unlogged,   604000,"HashAggregate Seq Scan"
      5912,              1,         269,       132,   unlogged,   604000,"HashAggregate Seq Scan"
      5913,              1,         277,       129,   unlogged,   604000,"HashAggregate Seq Scan"
      5914,              1,         258,       129,   unlogged,   604000,"HashAggregate Seq Scan"
      5915,              1,         259,       130,   unlogged,   604000,"HashAggregate Seq Scan"
      5916,              1,         264,       130,   unlogged,   604000,"HashAggregate Seq Scan"
      5917,              1,         258,       129,   unlogged,   604000,"HashAggregate Seq Scan"
      5918,              1,         284,       129,   unlogged,   604000,"HashAggregate Seq Scan"
      5919,              1,         257,       129,   unlogged,   604000,"HashAggregate Seq Scan"
      5920,              1,         318,       130,   unlogged,   604000,"HashAggregate Seq Scan"
